Decade	Sequence	Title	Category	Commercial ID	Video ID	URL	Start	End	Download Success	Reason
2010	57	2012 Target Music Teacher featuring Ben Falcone Back to School Expect More Pay less	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2010_57	video_0460	https://youtu.be/a8384qGe8nk	0:13:51	0:14:20	True	Success
2010	58	2015 DirectTV Broadcast Satellite Service The Settlers: Neighbors	Technology, Communication & Eletronics	tv_com_2010_58	video_0460	https://youtu.be/a8384qGe8nk	0:14:21	0:14:50	True	Success
2010	59	2018 Kayak Search One and Done Plumber 	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2010_59	video_0460	https://youtu.be/a8384qGe8nk	0:14:51	0:15:05	True	Success
2010	60	2017 Listerine Cool Mouthwash Bring out the Bold Half of your daily routine	Health, Beauty & Personal Care	tv_com_2010_60	video_0460	https://youtu.be/a8384qGe8nk	0:15:06	0:15:20	True	Success
2010	61	2017 Compass Your All New Compass Vip Suite	Personal, Public Transport & Travel	tv_com_2010_61	video_0460	https://youtu.be/a8384qGe8nk	0:15:21	0:15:48	True	Success
2010	62	2016 KFC It's Extra Crispy Good Lifestyle featuring George Hamilton	Food, Beverage & Nutrition	tv_com_2010_62	video_0460	https://youtu.be/a8384qGe8nk	0:15:49	0:16:19	True	Success
2010	63	2014 State Farm Insurance For all the Nevers in Life Never	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2010_63	video_0460	https://youtu.be/a8384qGe8nk	0:16:20	0:16:48	True	Success
2010	64	2017 FedEx Mobile App Broke Down featuring Drew Brees	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2010_64	video_0460	https://youtu.be/a8384qGe8nk	0:16:49	0:17:18	True	Success
2010	65	2017 Ninja Coffee Bar featuring Sofia Vergara Sofia Says Bye Bye, Barista	Food, Beverage & Nutrition	tv_com_2010_65	video_0460	https://youtu.be/a8384qGe8nk	0:17:19	0:17:48	True	Success
2010	66	2011 Capital One Venture Card featuring Alec Baldwin Airport	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2010_66	video_0460	https://youtu.be/a8384qGe8nk	0:17:49	0:18:18	True	Success
2010	67	2014 Samsung Mobile Milk Music Put Your Spin On It featuring John Legend	Technology, Communication & Eletronics	tv_com_2010_67	video_0460	https://youtu.be/a8384qGe8nk	0:18:19	0:19:48	True	Success
2010	68	2014 Under Armour Misty Copeland I Will What I Want	Retail (Fashion/ Consumer Goods) &  Services 	tv_com_2010_68	video_0600	https://youtu.be/zP2U_GL2yuk	0:00:00	0:01:00	True	Success
2010	69	2019 FanDuel SportsBook More Ways to Win SBK App is live in Pennsylvania	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2010_69	video_0460	https://youtu.be/a8384qGe8nk	0:20:19	0:20:48	True	Success
2010	70	2017 Farmers Auto Insurance Hall of Claims: Coupe Soup	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2010_70	video_0460	https://youtu.be/a8384qGe8nk	0:20:49	0:21:18	True	Success
2010	71	2016 Hotel Trigavo Too Many Things at the Same Time	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2010_71	video_0460	https://youtu.be/a8384qGe8nk	0:21:19	0:21:33	True	Success
2010	72	2017 Halo Top Ice Cream Sin-free ice cream	Food, Beverage & Nutrition	tv_com_2010_72	video_0460	https://youtu.be/a8384qGe8nk	0:23:34	0:24:03	True	Success
2010	73	2018 Axe Gold Body Spray You Awkward	Health, Beauty & Personal Care	tv_com_2010_73	video_0460	https://youtu.be/a8384qGe8nk	0:24:33	0:24:48	True	Success
2010	74	2015 Wendy's Jalapeno Fresco Spicy Chicken Memer Selfiers' Reaction	Food, Beverage & Nutrition	tv_com_2010_74	video_0460	https://youtu.be/a8384qGe8nk	0:24:49	0:25:18	True	Success
2010	75	2013 Napa Auto Parts How know feat. Patrick Warburton	Personal, Public Transport & Travel	tv_com_2010_75	video_0460	https://youtu.be/a8384qGe8nk	0:25:19	0:25:48	True	Success
2010	76	2018 Gain Botanicals Laundry Detergent Mother Nature Seriously Good Scent	Household, Cleaning & Home Care	tv_com_2010_76	video_0460	https://youtu.be/a8384qGe8nk	0:25:49	0:27:35	True	Success
2010	77	2018 Jack in Box Sauced and Loaded Fries This Close	Food, Beverage & Nutrition	tv_com_2010_77	video_0460	https://youtu.be/a8384qGe8nk	0:27:36	0:27:50	True	Success
2010	78	2015 Volkswagen Jetta Thoughtful Engineering	Personal, Public Transport & Travel	tv_com_2010_78	video_0460	https://youtu.be/a8384qGe8nk	0:27:51	0:28:20	True	Success
2010	79	2013 BlackBerry Q10 It's Time Keep Moving	Technology, Communication & Eletronics	tv_com_2010_79	video_0460	https://youtu.be/a8384qGe8nk	0:28:21	0:28:50	True	Success
2010	80	2016 Dodge Charger When It Rains It roars	Personal, Public Transport & Travel	tv_com_2010_80	video_0460	https://youtu.be/a8384qGe8nk	0:32:06	0:32:35	True	Success
2010	81	2018 Schick Hydro Silk TrimStyle By the Pool	Health, Beauty & Personal Care	tv_com_2010_81	video_0460	https://youtu.be/a8384qGe8nk	0:32:35	0:33:05	True	Success
2010	82	2019 Beats Audio Solo Headphones Everything I Wanted featuring Billie Eilish	Technology, Communication & Eletronics	tv_com_2010_82	video_0460	https://youtu.be/a8384qGe8nk	0:34:36	0:36:06	True	Success
2010	83	2014 Mazda3 Dare the Impossible	Personal, Public Transport & Travel	tv_com_2010_83	video_0460	https://youtu.be/a8384qGe8nk	0:37:36	0:38:36	True	Success
2010	84	2017 Starburst Original Unexplainably Juicy Tiny Jet	Food, Beverage & Nutrition	tv_com_2010_84	video_0460	https://youtu.be/a8384qGe8nk	0:40:07	0:40:21	True	Success
2010	85	2017 Chili's Oldtimer With Cheese Bigger Big Mouth Burgers	Food, Beverage & Nutrition	tv_com_2010_85	video_0460	https://youtu.be/a8384qGe8nk	0:40:52	0:41:06	True	Success
2010	86	2014 Cadillac ELR Poolside	Personal, Public Transport & Travel	tv_com_2010_86	video_0460	https://youtu.be/a8384qGe8nk	0:41:07	0:42:06	True	Success
2010	87	2014 Hershey's Spreads	Food, Beverage & Nutrition	tv_com_2010_87	video_0460	https://youtu.be/a8384qGe8nk	0:42:38	0:43:08	True	Success
2010	88	2017 Loctite Tite Foam Gap Problem? No Problem	Household, Cleaning & Home Care	tv_com_2010_88	video_0460	https://youtu.be/a8384qGe8nk	0:47:54	0:48:23	True	Success
2010	89	2011 The Volkswagen Passat Super Bowl XLV	Personal, Public Transport & Travel	tv_com_2010_89	video_0601	https://youtu.be/9JQBGRV2V9s?si=6pv6s8NhGaG82aXu	0:00:00	0:00:30	True	Success
2010	90	2013 AT&T Wireless 2 Things at Once is Better	Technology, Communication & Eletronics	tv_com_2010_90	video_0460	https://youtu.be/a8384qGe8nk	0:53:58	0:54:28	True	Success
2010	91	2017 Kelley Blue Book Price Advisor We Wrote the Book on car pricing	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2010_91	video_0460	https://youtu.be/a8384qGe8nk	0:59:13	0:59:42	True	Success
2010	92	2016 Inno Games Forge of Empires Building Through the Eras	Technology, Communication & Eletronics	tv_com_2010_92	video_0460	https://youtu.be/a8384qGe8nk	1:04:45	1:05:15	True	Success
2010	93	2015 Lexus IS The Pursuit of Perfection The Human Foot 	Personal, Public Transport & Travel	tv_com_2010_93	video_0460	https://youtu.be/a8384qGe8nk	1:05:16	1:05:45	True	Success
2010	94	2019 Oculus Quest Defy Reality with virtual reality headset Echo Arena	Technology, Communication & Eletronics	tv_com_2010_94	video_0460	https://youtu.be/a8384qGe8nk	1:10:19	1:10:48	True	Success
2010	95	2017 Alfa Romeo Giulia Dear Predictable	Personal, Public Transport & Travel	tv_com_2010_95	video_0460	https://youtu.be/a8384qGe8nk	1:10:49	1:11:18	True	Success
2010	96	2019 Noom Stories: It's  Different Lose the Weight for Good	Health, Beauty & Personal Care	tv_com_2010_96	video_0460	https://youtu.be/a8384qGe8nk	1:11:19	1:11:48	True	Success
2010	97	2019 Peloton Bike Our Kind of Joy feels different	Health, Beauty & Personal Care	tv_com_2010_97	video_0460	https://youtu.be/a8384qGe8nk	1:13:49	1:14:18	True	Success
2010	98	2018 Volkswagen Electric for all The JetStones	Personal, Public Transport & Travel	tv_com_2010_98	video_0460	https://youtu.be/a8384qGe8nk	1:15:19	1:16:18	True	Success
2010	99	2014 Lay's Do us a Flavor Finalists	Food, Beverage & Nutrition	tv_com_2010_99	video_0460	https://youtu.be/a8384qGe8nk	1:16:19	1:16:48	True	Success
2010	100	2019 Planet Fitness Dollar Down Days Lift Things Up	Health, Beauty & Personal Care	tv_com_2010_100	video_0460	https://youtu.be/a8384qGe8nk	1:21:06	1:21:35	True	Success
2010	101	2019 Otezla Psoriasis Little Things Pool and Family Dinner	Health, Beauty & Personal Care	tv_com_2010_101	video_0460	https://youtu.be/a8384qGe8nk	1:21:36	1:22:35	True	Success
2010	102	2010 Old Spice Super Bowl The man your Man could Smell Like 	Health, Beauty & Personal Care	tv_com_2010_102	video_0460	https://youtu.be/a8384qGe8nk	1:24:25	1:24:55	True	Success
2010	103	2017 Mr. Clean Cleaner of your Dreams You gotta Love a Man Who Cleans	Household, Cleaning & Home Care	tv_com_2010_103	video_0602	https://youtu.be/ozuWoZITX3Y	0:00:00	0:00:29	True	Success
2010	104	2012 Scrubbing Bubbles Toilet Cleaning Gel Nasty	Household, Cleaning & Home Care	tv_com_2010_104	video_0603	https://youtu.be/V4Y6m3-cjf4?si=OD0JNlpbUsHwwHgI	0:00:00	0:00:13	True	Success
2010	105	2014 Purell Hand Sanitizer Holding Hands	Health, Beauty & Personal Care	tv_com_2010_105	video_0604	https://youtu.be/oQOX1M0OthA	0:00:00	0:00:31	True	Success
2010	106	2012 Dawn Ultra SAving Wildlife	Household, Cleaning & Home Care	tv_com_2010_106	video_0605	https://youtu.be/OgRjhrPUEvA	0:00:00	0:00:15	True	Success
2010	107	2013 All Laundry Detergent Stainlifter Little League Baseball13 All Detergent	Household, Cleaning & Home Care	tv_com_2010_107	video_0606	https://youtu.be/QPzR7J4Ms1Q	0:00:00	0:00:30	True	Success
2010	108	2018 Oxi Clean Versatile Stain Remover On the Road	Household, Cleaning & Home Care	tv_com_2010_108	video_0607	https://youtu.be/ii3e_MnbNXA	0:00:00	0:00:30	True	Success
2010	109	2014 Swiffer WetJet Give Cleaning a Whole New Meaning Mopping up Muddy Messes with the Saunders	Household, Cleaning & Home Care	tv_com_2010_109	video_0608	https://youtu.be/PVIwI1OiY9U	0:00:00	0:00:29	True	Success
2010	110	2014 Lysol Disinfectant Spray Wipes Hand Soap Biggest Flu Outbreak Mission for Health	Household, Cleaning & Home Care	tv_com_2010_110	video_0609	https://youtu.be/K1xTQo_cgu8	0:00:00	0:00:29	True	Success
2010	111	2012 Dawn Does More so It's not a Chore Sponge Race	Household, Cleaning & Home Care	tv_com_2010_111	video_0610	https://youtu.be/3u7qeYh8YeY	0:00:00	0:00:29	True	Success
2010	112	2014 Tide+ Ultra Stain Release Daughters	Household, Cleaning & Home Care	tv_com_2010_112	video_0611	https://youtu.be/zbJhO-D72eU	0:00:00	0:00:16	True	Success
2010	113	2014 Cottonelle CleanCare Let's Talk about your Bum Salon quality Care for your Bum	Health, Beauty & Personal Care	tv_com_2010_113	video_0612	https://youtu.be/a6_mP6sPctI	0:00:00	0:00:29	True	Success
2010	114	2014 Old Spice Swagger Deodorants Hot Tub	Health, Beauty & Personal Care	tv_com_2010_114	video_0613	https://youtu.be/PqUoSQLiklg	0:00:00	0:00:30	True	Success
2010	115	2014 TENA InstaDry Not Afraid	Health, Beauty & Personal Care	tv_com_2010_115	video_0614	https://youtu.be/bpzQ5Fw4WFQ	0:00:00	0:00:30	True	Success
2010	116	2014 Gold Bond Rough & Bumpy Skin Therapy Cream Ultimate Skin	Health, Beauty & Personal Care	tv_com_2010_116	video_0615	https://youtu.be/xxOCwgytx8U	0:00:00	0:00:15	True	Success
2010	117	2014 Woolite Advanced + Sanitize As clean as They Look	Household, Cleaning & Home Care	tv_com_2010_117	video_0616	https://youtu.be/VFRwki1YWuk	0:00:00	0:00:30	True	Success
2010	118	2014 Glad Garbage Bags Strenght that Saves 60 more bags	Household, Cleaning & Home Care	tv_com_2010_118	video_0617	https://youtu.be/WOtAfSFsK0c	0:00:00	0:00:15	True	Success
2010	119	2015 Just For Men Auto Stop Hair Restoration Just You Shawn Lee 	Health, Beauty & Personal Care	tv_com_2010_119	video_0618	https://youtu.be/n_M23cW07wc	0:00:00	0:00:30	True	Success
2010	120	2014 Mr. Clean Liquid Muscle Grandma	Household, Cleaning & Home Care	tv_com_2010_120	video_0619	https://youtu.be/9NUFdvseXLk	0:00:00	0:00:30	True	Success
2020-26	1	2021 Orbitz Take Vacation Back Online Travel Agency (OTA)	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2020-26_1	video_0620	https://youtu.be/ZojS9e5w674	0:00:00	0:00:29	True	Success
2020	2	2020 Blueland tablets Clean Anything featuring Kevin O'Leary	Household, Cleaning & Home Care	tv_com_2020_2	video_0621	https://youtu.be/YruKk0e0Fo8	0:00:00	0:00:43	True	Success
2020	3	2025 DampRid Hanging Moisture Absorber Get Rid of DAAAMP	Household, Cleaning & Home Care	tv_com_2020_3	video_0622	https://youtu.be/lsgEnukTKuE	0:00:00	0:00:14	True	Success
2020	4	2024 Aroma360 Hits you like a Wave featuring Daymond John	Household, Cleaning & Home Care	tv_com_2020_4	video_0623	https://youtu.be/ScGYvz9NJFI	0:00:00	0:00:30	True	Success
2020	5	2025 Downy Rinse Impossible Odors Our featuring Cam Jordan	Household, Cleaning & Home Care	tv_com_2020_5	video_0624	https://youtu.be/DNOsNsJscWg	0:00:00	0:00:30	True	Success
2020	6	2026 Kellogg's Raisin Bran Fiber to the Masses featuring William Shatner	Food, Beverage & Nutrition	tv_com_2020_6	video_0625	https://youtu.be/GFnGPi0CVp8?si=nXquF_kgUYhcWMG_	0:00:00	0:00:42	True	Success
2020	7	2026 Ring App Search Party Be a Hero in Your Neighborhood	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2020_7	video_0626	https://youtu.be/OheUzrXsKrY	0:00:00	0:00:30	True	Success
2020	8	2026 Disney + Hulu Video Streaming Services industry One Plus One	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2020_8	video_0627	https://youtu.be/7Bi4MX0OsDA	0:00:00	0:00:30	True	Success
2020	9	2025 Energizer Max Baking Competition	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2020_9	video_0628	https://youtu.be/v4DwXhl39-k	0:00:00	0:00:15	True	Success
2020	10	2026 Red Bull Dog Date	Food, Beverage & Nutrition	tv_com_2020_10	video_0629	https://youtu.be/Ws2V-UA92A4	0:00:00	0:00:30	True	Success
2020	11	2026 McDonald's The Horizontal Breakfast	Food, Beverage & Nutrition	tv_com_2020_11	video_0630	https://youtu.be/mMWRGRXKsYk	0:00:00	0:00:16	True	Success
2020	12	2026 Bosh Measuring Tools Laser The more you Bosh The more you feel like a Bosh Champ	Household, Cleaning & Home Care	tv_com_2020_12	video_0631	https://youtu.be/oMfN2fK2xfs	0:00:00	0:00:30	True	Success
2020	13	2026 Liquid I.V. Take a Look at your pee	Food, Beverage & Nutrition	tv_com_2020_13	video_0632	https://youtu.be/ZjDfVdrtl48	0:00:00	0:00:30	True	Success
2020	14	2025 Walmart Supporting Dreams Through U.S. Manufacturing Fire Dept. Coffee 	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2020_14	video_0633	https://youtu.be/OTdh4lhLTI0	0:00:00	0:00:30	True	Success
2020	15	2025 Claritin-D 12-hour Dog Lover	Health, Beauty & Personal Care	tv_com_2020_15	video_0634	https://youtu.be/1JasEEeB0ls	0:00:00	0:00:15	True	Success
2020	16	2026 Spruce Pet-friendly Weed Deadly If Dogs Could Choose	Household, Cleaning & Home Care	tv_com_2020_16	video_0635	https://youtu.be/IS7p8yL1xYA	0:00:00	0:00:30	True	Success
2020	17	2025 EGGO Waffles Both Said Yes	Food, Beverage & Nutrition	tv_com_2020_17	video_0636	https://youtu.be/pDKEjWCxgqA	0:00:00	0:00:15	True	Success
2020	18	2026 OIKOS High Protein Yogurt The Big Hill	Food, Beverage & Nutrition	tv_com_2020_18	video_0637	https://youtu.be/3c3cX2AmCME	0:00:00	0:00:30	True	Success
2020	19	2025 Lesser Evil Better-for-you snack brand Renovate your Pantry	Food, Beverage & Nutrition	tv_com_2020_19	video_0638	https://youtu.be/dWT8wb8S2vw	0:00:00	0:00:30	True	Success
2020	20	2025 Head & Shoulders The Chase featuring Troy Polamalu, Aidan Hutchinson	Health, Beauty & Personal Care	tv_com_2020_20	video_0639	https://youtu.be/KJ6ru2cGcms	0:00:00	0:00:30	True	Success
2020	21	2025 Mr. Clean Professional Hire 	Household, Cleaning & Home Care	tv_com_2020_21	video_0640	https://youtu.be/yrIW8sjsIoM	0:00:00	0:00:15	True	Success
2020	22	2025 Shark Every Mess Portable 3-in-1 Dry Vac Wet Vac Remove Tough Stains	Household, Cleaning & Home Care	tv_com_2020_22	video_0641	https://youtu.be/EM_dY9ye90c	0:00:00	0:00:30	True	Success
2020	23	2022 Reese's Peanut Butter Hearts Valentine's Day Filled With Peanut Butter	Food, Beverage & Nutrition	tv_com_2020_23	video_0642	https://youtu.be/WREtPstEGOw	0:00:00	0:00:15	True	Success
2020	24	2024 Lindt Lindor Milk Chocolate Truffles Valentine's Day: Love Notes	Food, Beverage & Nutrition	tv_com_2020_24	video_0643	https://youtu.be/sQFLXDPQUFg	0:00:00	0:00:15	True	Success
2020	25	2025 Huggies Designed with NICU Nurses Little Fighter	Health, Beauty & Personal Care	tv_com_2020_25	video_0644	https://youtu.be/b7JOLzrGPDw	0:00:00	0:00:15	True	Success
2020	26	2026 True Value Hardware Store Your Project Your Way	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2020_26	video_0645	https://youtu.be/ZZ0TWZbfmN4	0:00:00	0:00:30	True	Success
2020	27	2026 Sensodyne Clinical Repair 	Health, Beauty & Personal Care	tv_com_2020_27	video_0646	https://youtu.be/gN4M8WR2iuw	0:00:00	0:00:15	True	Success
2020	28	2025 Garnier Hair Care Fructis Sleek & Spray Ultra Glassy Sleek	Health, Beauty & Personal Care	tv_com_2020_28	video_0647	https://youtu.be/ZU4EsUZ90M4	0:00:00	0:00:15	True	Success
2020	29	2026 Clairol ProFixer Hair Color Remover	Health, Beauty & Personal Care	tv_com_2020_29	video_0648	https://youtu.be/bGzn8i0tNEQ	0:00:00	0:00:15	True	Success
2020	30	2025 Advil Pain Relief Real Strength: Mixed Martial Arts	Health, Beauty & Personal Care	tv_com_2020_30	video_0649	https://youtu.be/vkdie4opkfM	0:00:00	0:00:16	True	Success
2020	31	2026 Safelite Auto Glass Anyway You Want	Personal, Public Transport & Travel	tv_com_2020_31	video_0650	https://youtu.be/iFra6rnAyKI	0:00:00	0:00:30	True	Success
2020	32	2025 Samsung The Frame Pro with Wireless One Connect Box	Technology, Communication & Eletronics	tv_com_2020_32	video_0651	https://youtu.be/ezeigY05gdM	0:00:00	0:00:15	True	Success
2020	33	2020 Luvs Triple Leakguards Diaper Parenting Pro	Health, Beauty & Personal Care	tv_com_2020_33	video_0652	https://youtu.be/r6FNFk2E3dE	0:00:00	0:00:15	True	Success
2020	34	2022 Charmin Ultra Soft Toilet Paper Enjoy the Go New Roll	Household, Cleaning & Home Care	tv_com_2020_34	video_0653	https://youtu.be/W39Zow6bFiU	0:00:00	0:00:30	True	Success
2020	35	2020 Danimals Organic Strawberry Smoothies Adventurous by Nature: Puddle Jump	Food, Beverage & Nutrition	tv_com_2020_35	video_0654	https://youtu.be/ExsSpdJYZv0	0:00:00	0:00:15	True	Success
2020	36	2020 LEGO Super Mario Building Block Sets The Adventure Begins	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2020_36	video_0655	https://youtu.be/9nyNNbw1sQU	0:00:00	0:00:30	True	Success
2020	37	2021 Burger King Sourdough King Sourdough King Platform	Food, Beverage & Nutrition	tv_com_2020_37	video_0656	https://youtu.be/rE0Q6nmrrVI	0:00:00	0:00:15	True	Success
2020	38	2020 IHOPPY Hour Happy Hour: $5	Food, Beverage & Nutrition	tv_com_2020_38	video_0657	https://youtu.be/Ks6k9vkVXKo	0:00:00	0:00:15	True	Success
2020	39	2021 Taco Bell Loaded Nacho Add Some Flavor	Food, Beverage & Nutrition	tv_com_2020_39	video_0658	https://youtu.be/kKqNtyizlJA	0:00:00	0:00:15	True	Success
2020	40	2020 Ensure Max Protein More Protein, Less Sugar: Immune Health	Food, Beverage & Nutrition	tv_com_2020_40	video_0659	https://youtu.be/g15bQCK_Db4	0:00:00	0:00:15	True	Success
2020	41	2021 Energizer Max AAA Breakthrough	Household, Cleaning & Home Care	tv_com_2020_41	video_0660	https://youtu.be/wih3QBrnNiI	0:00:00	0:00:15	True	Success
2020	42	2020 Ritz Original Crackers Make Room	Food, Beverage & Nutrition	tv_com_2020_42	video_0661	https://youtu.be/Y6PA-o6RT-g	0:00:00	0:00:15	True	Success
2020	43	2021 Hershey's Milk Chocolate With Whole Almonds Delightful Bumps	Food, Beverage & Nutrition	tv_com_2020_43	video_0662	https://youtu.be/8VkWptAYN0U	0:00:00	0:00:15	True	Success
2020	44	2021 Lancôme Fragrance Idôle Aura I Can, We Will featuring Zendaya	Health, Beauty & Personal Care	tv_com_2020_44	video_0663	https://youtu.be/rHCz5bDV4bI	0:00:00	0:00:15	True	Success
2020	45	2020 TRESemmé Pro Pure 100% You	Health, Beauty & Personal Care	tv_com_2020_45	video_0664	https://youtu.be/IbReJYgZMl4	0:00:00	0:00:15	True	Success
2020	46	2021 BEHR Paint Ultra Scuff Defense Scuff Free Life	Household, Cleaning & Home Care	tv_com_2020_46	video_0665	https://youtu.be/vFif7wfCWwg	0:00:00	0:00:15	True	Success
2020	47	2021 Maybelline New York Express Brow Duo Eyebrown Pencil and Powder So Easy	Health, Beauty & Personal Care	tv_com_2020_47	video_0666	https://youtu.be/cISsxtRWwMQ	0:00:00	0:00:15	True	Success
2020	48	2025 Michelob ULTRA Super Bowl The ULTRA Hustle featuring Willem Dafoe, Catherine O'Hara, Sabrina Ionescu	Food, Beverage & Nutrition	tv_com_2020_48	video_0667	https://youtu.be/uFFkcF4cC9M	0:00:00	0:01:00	True	Success
2020	49	2023 Juicy Drop Gummy Dip 'N Stix Dip Your Way	Food, Beverage & Nutrition	tv_com_2020_49	video_0668	https://youtu.be/dAq8I1EdcVc	0:00:00	0:00:15	True	Success
2020	50	2020 Icy Hot Dry Spray When Pain Wears You Down featuring Shaquille O'Neal	Health, Beauty & Personal Care	tv_com_2020_50	video_0669	https://youtu.be/rNuFvC4xiIE	0:00:00	0:00:15	True	Success
2020	51	2022 Gold Bond Age Renew Crepe Corrector Age Defense Diminish Wrinkled Skin	Health, Beauty & Personal Care	tv_com_2020_51	video_0670	https://youtu.be/_mUbJO5RD1Q	0:00:00	0:00:15	True	Success
2020	52	2021 Chewy.com Flea and Tick Season	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2020_52	video_0671	https://youtu.be/97ahxCaEzrQ	0:00:00	0:00:15	True	Success
2020	53	2021 Cortizone 10 Maximum Strength Creme With Aloe Stop the Itchsanity	Health, Beauty & Personal Care	tv_com_2020_53	video_0672	https://youtu.be/Vv8HL4XeTz8	0:00:00	0:00:15	True	Success
2020	54	2020 Push Pop Gummy Roll Pull, Press and Push	Food, Beverage & Nutrition	tv_com_2020_54	video_0673	https://youtu.be/sqUiUeoKNJ8	0:00:00	0:00:15	True	Success
2020	55	2020 Culturelle Probiotics Parenting: Thank Science for Culturelle	Health, Beauty & Personal Care	tv_com_2020_55	video_0674	https://youtu.be/2Z0D14gOKd8	0:00:00	0:00:15	True	Success
2020	56	2021 Amazon A Low Price for Everybody	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2020_56	video_0675	https://youtu.be/w7A5Jzfs4nE	0:00:00	0:00:30	True	Success
2020	57	2021 Aspercreme Love Hurts: New Look song by Nazareth	Health, Beauty & Personal Care	tv_com_2020_57	video_0676	https://youtu.be/9Tq5LDCjYTo	0:00:00	0:00:15	True	Success
2020	58	2020 Dove Beauty Bar Washes Away Germs	Health, Beauty & Personal Care	tv_com_2020_58	video_0677	https://youtu.be/qcnD81zPRvs	0:00:00	0:00:15	True	Success
2020	59	2020 Garnier Green Labs Serum Cream Simplify Your Skincare Routine: Canna-B	Health, Beauty & Personal Care	tv_com_2020_59	video_0678	https://youtu.be/EPQsy9kzXPA	0:00:00	0:00:30	True	Success
2020	60	2020 Downy April Fresh Fabric Conditioner Takes You Back	Household, Cleaning & Home Care	tv_com_2020_60	video_0679	https://youtu.be/dSPhEeQ4nV4	0:00:00	0:00:30	True	Success
2020	61	2020 CeraVe Moisturizing Cream Your Dry Skin Is Missing Something	Health, Beauty & Personal Care	tv_com_2020_61	video_0680	https://youtu.be/rwja0od3bHQ	0:00:00	0:00:30	True	Success
2020	62	2020 Microban 24 Sanitize and Protect Hard Surfaces	Household, Cleaning & Home Care	tv_com_2020_62	video_0681	https://youtu.be/rc5vAu7YGuw	0:00:00	0:00:30	True	Success
2020	63	2020 Glad Flex'n Seal Food Storage Bags Giant Carrot	Household, Cleaning & Home Care	tv_com_2020_63	video_0682	https://youtu.be/9iHY6LNz8Bo	0:00:00	0:00:16	True	Success
2020	64	2020 Tide Hygienic Clean Heavy Duty 10X Power Pods Hygienic Clean You Can Trust	Household, Cleaning & Home Care	tv_com_2020_64	video_0683	https://youtu.be/piys-GPlmys	0:00:00	0:00:30	True	Success
2020	65	2020 Spotify Premium Get the Family On	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2020_65	video_0684	https://youtu.be/u81uqJdTnMM	0:00:00	0:00:30	True	Success
2020	66	2020 Warby Parker Glasses Mobile App Big Idea	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2020_66	video_0685	https://youtu.be/GHRnxswKuYg	0:00:00	0:00:30	True	Success
2020	67	2020 Headspace App Now More Than Ever	Technology, Communication & Eletronics	tv_com_2020_67	video_0686	https://youtu.be/-zWLgbxUtSU	0:00:00	0:00:16	True	Success
2020	68	2020 Amazon More Sustainable in Transportation Services Meet Henry	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2020_68	video_0687	https://youtu.be/qrBTTk0s_vo	0:00:00	0:00:30	True	Success
2020	69	2020 Samsung Mobile S20 FE 5G For the Fans	Technology, Communication & Eletronics	tv_com_2020_69	video_0688	https://youtu.be/fFdMpYIMvjI	0:00:00	0:00:30	True	Success
2020	70	2021 AT&T Wireless Lily: Samsung Duel + Samsung S21 5G	Technology, Communication & Eletronics	tv_com_2020_70	video_0689	https://youtu.be/RPrTRcsrBZY	0:00:00	0:00:30	True	Success
2020	71	2020 Verizon Unlimited Built Right: $700 off Switcher	Technology, Communication & Eletronics	tv_com_2020_71	video_0690	https://youtu.be/LFP9zmeS75I	0:00:00	0:00:15	True	Success
2020	72	2020 Lowe's Let's Talk About Floors: Free Carpet Installation	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2020_72	video_0691	https://youtu.be/eeiyj0bYDjk	0:00:00	0:00:15	True	Success
2020	73	2021 Straight Talk Wireless Unlimited Talk Text and Data Plan Tax Time: $199 Samsung Galaxy A51	Technology, Communication & Eletronics	tv_com_2020_73	video_0692	https://youtu.be/TfTJoDWeOs0	0:00:00	0:00:30	True	Success
2020	74	2020 Hyundai Tucson Lane Keep Assist Little Accidents 	Personal, Public Transport & Travel	tv_com_2020_74	video_0693	https://youtu.be/2CtiS_4ZNLE	0:00:00	0:00:30	True	Success
2020	75	2021 Kia Sportage Presidents Day Sales Event Mountain [T1]	Personal, Public Transport & Travel	tv_com_2020_75	video_0694	https://youtu.be/d7bnXuXZ2j0	0:00:00	0:00:29	True	Success
